126,90.9777,24.0222,-118.813,34.6654,78891.4,1814.45,-38.3385,1754.27,-461.832,153651
126.5,90.9831,23.9669,-118.804,34.6652,79121.2,1813.24,-38.5606,1754.18,-457.398,154518
127,90.9885,23.9116,-118.795,34.6651,79348.8,1812.04,-38.7827,1754.08,-452.964,155384
127.5,90.9939,23.8562,-118.785,34.6649,79574.1,1810.85,-39.0048,1753.99,-448.53,156250
128,90.9993,23.8008,-118.776,34.6647,79797.3,1809.67,-39.2268,1753.89,-444.097,157117
128.5,91.0047,23.7453,-118.766,34.6646,80018.2,1808.5,-39.4488,1753.8,-439.664,157983
129,91.0101,23.6898,-118.757,34.6644,80237,1807.34,-39.6709,1753.71,-435.231,158849
129.5,91.0155,23.6343,-118.747,34.6642,80453.5,1806.19,-39.8929,1753.61,-430.799,159715
130,91.0209,23.5786,-118.738,34.664,80667.8,1805.06,-40.1148,1753.52,-426.367,160581
130.5,91.0263,23.523,-118.728,34.6638,80879.8,1803.94,-40.3368,1753.43,-421.935,161447
131,91.0317,23.4673,-118.719,34.6637,81089.7,1802.82,-40.5587,1753.34,-417.503,162313
131.5,91.0371,23.4116,-118.71,34.6635,81297.3,1801.72,-40.7807,1753.26,-413.072,163179
132,91.0425,23.3558,-118.7,34.6633,81502.8,1800.63,-41.0026,1753.17,-408.64,164045
132.5,91.0479,23.3,-118.691,34.6631,81706,1799.55,-41.2245,1753.08,-404.21,164910
133,91.0533,23.2442,-118.681,34.6629,81907,1798.48,-41.4464,1753,-399.779,165776
133.5,91.0587,23.1884,-118.672,34.6627,82105.8,1797.42,-41.6683,1752.91,-395.348,166642
134,91.0641,23.1325,-118.662,34.6626,82302.3,1796.38,-41.8901,1752.83,-390.918,167507
134.5,91.0696,23.0765,-118.653,34.6624,82496.7,1795.34,-42.112,1752.75,-386.488,168372
