116.5,-178.777,-25.9028,-120.549,31.4672,13392.2,1678.2,-1509.26,-32.2096,733.116,207578
117,-178.776,-26.0242,-120.549,31.4604,13026.6,1662.96,-1494.01,-31.9308,729.626,208328
117.5,-178.776,-26.1834,-120.549,31.4537,12662.4,1646.99,-1477.65,-31.567,726.727,209069
118,-178.776,-26.3282,-120.549,31.4471,12300,1630.27,-1460.83,-31.2197,723.046,209802
118.5,-178.774,-26.462,-120.55,31.4406,11939.5,1612.81,-1443.5,-30.8822,718.674,210527
119,-178.775,-26.6301,-120.55,31.4341,11581.1,1594.59,-1425.11,-30.4646,714.741,211243
119.5,-178.775,-26.7848,-120.55,31.4278,11225,1575.62,-1406.24,-30.0633,710.036,211949
120,-178.774,-26.9307,-120.55,31.4215,10871.4,1555.91,-1386.86,-29.6697,704.693,212646
120.5,-178.774,-27.0862,-120.55,31.4153,10520.4,1535.63,-1366.89,-29.2493,699.219,213334
121,-178.774,-27.2515,-120.55,31.4092,10172.3,1514.84,-1346.39,-28.8034,693.64,214011
121.5,-178.773,-27.3974,-120.551,31.4032,9827.05,1493.56,-1325.74,-28.3908,687.277,214678
122,-178.773,-27.5622,-120.551,31.3972,9484.94,1471.84,-1304.5,-27.9516,681.038,215334
122.5,-178.773,-27.7264,-120.551,31.3914,9146.05,1449.71,-1282.96,-27.4802,674.475,215980
123,-178.773,-27.8924,-120.551,31.3857,8810.5,1427.19,-1261.11,-27.0169,667.659,216615
123.5,-178.772,-28.0617,-120.551,31.38,8478.41,1404.35,-1238.97,-26.5583,660.637,217240
124,-178.773,-28.2343,-120.551,31.3745,8149.88,1381.21,-1216.59,-26.0623,653.419,217853
124.5,-178.773,-28.4089,-120.551,31.3691,7825.02,1357.78,-1194,-25.5819,645.979,218454
125,-178.772,-28.5862,-120.552,31.3638,7503.93,1334.08,-1171.19,-25.1061,638.333,219045
125.5,-178.771,-28.7678,-120.552,31.3585,7186.71,1310.16,-1148.19,-24.629,630.528,219624
126,-178.772,-28.9515,-120.552,31.3534,6873.43,1286.06,-1125.08,-24.1152,622.54,220192
126.5,-178.771,-29.1396,-120.552,31.3484,6564.18,1261.82,-1101.87,-23.6364,614.431,220748
127,-178.771,-29.3298,-120.552,31.3435,6259.03,1237.5,-1078.63,-23.1451,606.174,221292
127.5,-178.771,-29.5241,-120.552,31.3387,5958.02,1213.15,-1055.37,-22.6403,597.826,221825
128,-178.771,-29.7225,-120.552,31.334,5661.2,1188.79,-1032.15,-22.1418,589.403,222347
128.5,-178.771,-29.9248,-120.552,31.3294,5368.61,1164.49,-1009.01,-21.652,580.921,222856
129,-178.77,-30.1316,-120.552,31.3249,5080.28,1140.28,-985.97,-21.1653,572.406,223355
129.5,-178.771,-30.3427,-120.553,31.3205,4796.21,1116.2,-963.08,-20.6626,563.871,223842
130,-178.771,-30.5565,-120.553,31.3162,4516.41,1092.29,-940.387,-20.1698,555.307,224317
130.5,-178.77,-30.7764,-120.553,31.312,4240.89,1068.59,-917.891,-19.7049,546.786,224781
