84.5,90.5589,16.7122,0.692891,-0.934559,-119.542,34.676,39307.5,1912.76,90.6575,16.0179
85,90.616,16.23,0.338158,-1.02792,-119.532,34.6759,39570.2,1911.14,90.665,15.8905
85.5,90.6796,15.7029,-0.0610536,-1.09128,-119.522,34.6758,39830.7,1909.54,90.6726,15.7627
86,90.743,15.1867,-0.448828,-1.00498,-119.512,34.6757,40089,1907.97,90.6803,15.6343
86.5,90.8003,14.7128,-0.793937,-0.922051,-119.502,34.6756,40344.9,1906.41,90.6879,15.5056
87,90.8516,14.2795,-1.09802,-0.842282,-119.492,34.6755,40598.6,1904.88,90.6956,15.3765
87.5,90.8973,13.8854,-1.36264,-0.765507,-119.482,34.6754,40850,1903.36,90.7033,15.2471
88,90.9375,13.529,-1.58928,-0.69158,-119.472,34.6753,41099.2,1901.87,90.711,15.1174
88.5,90.9724,13.2088,-1.77938,-0.620361,-119.462,34.6752,41346,1900.39,90.7188,14.9874
89,91.0024,12.9237,-1.93426,-0.551722,-119.452,34.6751,41590.6,1898.93,90.7265,14.8572
89.5,91.0275,12.6723,-2.05521,-0.485539,-119.442,34.675,41832.9,1897.49,90.7342,14.7268
90,91.048,12.4534,-2.14343,-0.421695,-119.432,34.6749,42073,1896.07,90.742,14.5962
90.5,91.064,12.2659,-2.20008,-0.360083,-119.422,34.6748,42310.8,1894.66,90.7497,14.4654
91,91.0758,12.1086,-2.22628,-0.300598,-119.412,34.6747,42546.3,1893.27,90.7575,14.3343
91.5,91.0834,11.9807,-2.22308,-0.243142,-119.402,34.6746,42779.5,1891.9,90.7652,14.2032
92,91.087,11.881,-2.1915,-0.187623,-119.393,34.6745,43010.5,1890.55,90.7729,14.0719
92.5,91.0867,11.8086,-2.13251,-0.133953,-119.383,34.6743,43239.2,1889.21,90.7806,13.9405
93,91.0826,11.7626,-2.04701,-0.082049,-119.373,34.6742,43465.6,1887.88,90.7884,13.809
93.5,91.0749,11.7421,-1.93588,-0.0318325,-119.363,34.6741,43689.8,1886.58,90.7961,13.6774
94,91.0637,11.7464,-1.79995,0.016771,-119.353,34.674,43911.7,1885.29,90.8037,13.5457
94.5,91.049,11.7746,-1.64,0.0638319,-119.343,34.6739,44131.3,1884.01,90.8114,13.4139
95,91.031,11.826,-1.4568,0.109417,-119.333,34.6738,44348.7,1882.76,90.8191,13.282
95.5,91.0097,11.8998,-1.25106,0.153589,-119.323,34.6737,44563.9,1881.51,90.8267,13.15
96,90.9853,11.9954,-1.02348,0.196408,-119.313,34.6735,44776.8,1880.29,90.8344,13.0179
96.5,90.9577,12.1121,-0.774741,0.237928,-119.303,34.6734,44987.4,1879.07,90.842,12.8858
97,90.927,12.2492,-0.505469,0.278197,-119.293,34.6733,45195.8,1877.87,90.8496,12.7535
97.5,90.8933,12.4062,-0.21628,0.317243,-119.283,34.6732,45402,1876.69,90.8572,12.6212
98,90.856,12.5808,0.0906238,0.332716,-119.273,34.673,45605.9,1875.52,90.8648,12.4888
98.5,90.8181,12.7463,0.388443,0.295733,-119.264,34.6729,45807.6,1874.37,90.8724,12.3564
99,90.7827,12.8935,0.668144,0.259863,-119.254,34.6728,46007,1873.23,90.88,12.2239
99.5,90.7498,13.0231,0.930254,0.225011,-119.244,34.6727,46204.2,1872.1,90.8875,12.0913
100,90.7194,13.1355,1.17527,0.191127,-119.234,34.6725,46399.1,1870.99,90.8951,11.9586
100.5,90.6915,13.2311,1.40368,0.158169,-119.224,34.6724,46591.9,1869.89,90.9026,11.8258
101,90.666,13.3105,1.61593,0.126097,-119.214,34.6723,46782.3,1868.8,90.9101,11.6929
101.5,90.643,13.3741,1.81246,0.0948756,-119.204,34.6722,46970.6,1867.73,90.9176,11.5598
102,90.6222,13.4222,1.9937,0.0644704,-119.194,34.672,47156.6,1866.67,90.9252,11.4267
102.5,90.6038,13.4553,2.16003,0.034849,-119.184,34.6719,47340.4,1865.63,90.9327,11.2935
103,90.5876,13.4738,2.31184,0.00595713,-119.174,34.6718,47522,1864.59,90.9402,11.1601
103.5,90.5735,13.478,2.44946,-0.0222613,-119.164,34.6716,47701.3,1863.58,90.9477,11.0267
104,90.5617,13.4683,2.57325,-0.0498303,-119.155,34.6715,47878.4,1862.57,90.9552,10.8931
104.5,90.5519,13.4449,2.68353,-0.0767728,-119.145,34.6713,48053.3,1861.58,90.9627,10.7594
105,90.5442,13.4082,2.78059,-0.103111,-119.135,34.6712,48225.9,1860.6,90.9701,10.6256
105.5,90.5385,13.3584,2.86475,-0.128865,-119.125,34.6711,48396.4,1859.63,90.9776,10.4917
106,90.5348,13.296,2.9363,-0.154056,-119.115,34.6709,48564.6,1858.68,90.9851,10.3577
106.5,90.5331,13.221,2.9955,-0.178704,-119.105,34.6708,48730.5,1857.73,90.9926,10.2235
107,90.5332,13.1339,3.04264,-0.202827,-119.095,34.6706,48894.3,1856.81,91.0001,10.0893
107.5,90.5352,13.0348,3.07797,-0.226443,-119.085,34.6705,49055.8,1855.89,91.0075,9.95484
108,90.539,12.924,3.10174,-0.24957,-119.075,34.6704,49215.1,1854.99,91.015,9.82029
108.5,90.5446,12.8018,3.1142,-0.272224,-119.065,34.6702,49372.2,1854.1,91.0225,9.68561
109,90.5519,12.6684,3.11557,-0.294421,-119.056,34.6701,49527,1853.22,91.03,9.5508
109.5,90.5609,12.524,3.10609,-0.316178,-119.046,34.6699,49679.7,1852.35,91.0375,9.41586
110,90.5716,12.3688,3.08596,-0.337509,-119.036,34.6698,49830.1,1851.5,91.0449,9.28078
110.5,90.584,12.203,3.0554,-0.358428,-119.026,34.6696,49978.3,1850.66,91.0524,9.14556
111,90.5979,12.0269,3.01462,-0.37895,-119.016,34.6695,50124.2,1849.83,91.0599,9.01021
111.5,90.6134,11.8406,2.9638,-0.399087,-119.006,34.6693,50268,1849.02,91.0674,8.87473
112,90.6304,11.6443,2.90313,-0.418853,-118.996,34.6692,50409.5,1848.22,91.0749,8.73911
112.5,90.6489,11.4382,2.83281,-0.438261,-118.986,34.669,50548.8,1847.43,91.0824,8.60336
113,90.6689,11.2225,2.753,-0.457321,-118.976,34.6689,50685.9,1846.65,91.0899,8.46747
113.5,90.6903,10.9974,2.66388,-0.476047,-118.967,34.6687,50820.7,1845.89,91.0974,8.33145
114,90.7131,10.7629,2.5656,-0.494449,-118.957,34.6685,50953.3,1845.13,91.1049,8.19529
114.5,90.7373,10.5194,2.45834,-0.512538,-118.947,34.6684,51083.7,1844.39,91.1124,8.05901
115,90.7628,10.2668,2.34223,-0.530324,-118.937,34.6682,51211.9,1843.67,91.1199,7.92259
115.5,90.7897,10.0055,2.21743,-0.547818,-118.927,34.6681,51337.8,1842.95,91.1274,7.78604
116,90.8179,9.73541,2.08409,-0.565031,-118.917,34.6679,51461.6,1842.25,91.1349,7.64936
116.5,90.8473,9.45682,1.94233,-0.581989,-118.907,34.6677,51583.1,1841.56,91.1425,7.51255
117,90.878,9.16981,1.79227,-0.598702,-118.897,34.6676,51702.3,1840.88,91.15,7.37562
117.5,90.9099,8.87449,1.63404,-0.615179,-118.888,34.6674,51819.4,1840.22,91.1575,7.23858
118,90.943,8.57099,1.46773,-0.631428,-118.878,34.6673,51934.2,1839.56,91.165,7.10142
118.5,90.9773,8.2594,1.29347,-0.647455,-118.868,34.6671,52046.8,1838.92,91.1726,6.96414
119,91.0127,7.93986,1.11136,-0.663268,-118.858,34.6669,52157.2,1838.29,91.1801,6.82675
119.5,91.0493,7.61245,0.921507,-0.678873,-118.848,34.6667,52265.3,1837.67,91.1877,6.68925
120,91.087,7.27728,0.724011,-0.694279,-118.838,34.6666,52371.2,1837.07,91.1952,6.55164
120.5,91.1258,6.93446,0.518969,-0.709491,-118.828,34.6664,52474.9,1836.48,91.2027,6.41393
121,91.1657,6.58406,0.306472,-0.724519,-118.818,34.6662,52576.4,1835.9,91.2103,6.2761
121.5,91.2066,6.22619,0.0866069,-0.739378,-118.809,34.6661,52675.6,1835.33,91.2178,6.13817
122,91.2478,5.86357,-0.137885,-0.736185,-118.799,34.6659,52772.6,1834.77,91.2254,6.00014
122.5,91.2877,5.50706,-0.356165,-0.721706,-118.789,34.6657,52867.4,1834.23,91.233,5.86199
123,91.3265,5.15776,-0.567147,-0.707383,-118.779,34.6655,52959.9,1833.7,91.2405,5.72375
123.5,91.3642,4.81557,-0.77091,-0.693216,-118.769,34.6654,53050.3,1833.18,91.2481,5.58541
124,91.4008,4.48044,-0.967535,-0.679201,-118.759,34.6652,53138.4,1832.67,91.2557,5.44698
124.5,91.4363,4.15227,-1.1571,-0.665333,-118.749,34.665,53224.2,1832.17,91.2632,5.30846
125,91.4707,3.831,-1.33968,-0.651608,-118.739,34.6648,53307.9,1831.69,91.2708,5.16985
125.5,91.5042,3.51657,-1.51534,-0.638021,-118.73,34.6646,53389.3,1831.22,91.2784,5.03116
126,91.5365,3.20889,-1.68416,-0.624567,-118.72,34.6645,53468.5,1830.76,91.2859,4.89239
126.5,91.5679,2.90792,-1.84621,-0.611241,-118.71,34.6643,53545.4,1830.31,91.2935,4.75353
127,91.5983,2.61357,-2.00155,-0.598038,-118.7,34.6641,53620.1,1829.87,91.3011,4.6146
127.5,91.6277,2.3258,-2.15023,-0.584955,-118.69,34.6639,53692.6,1829.45,91.3087,4.47559
128,91.6561,2.04455,-2.29233,-0.571985,-118.68,34.6637,53762.9,1829.04,91.3163,4.3365
128.5,91.6836,1.76975,-2.42788,-0.559126,-118.67,34.6635,53830.9,1828.64,91.3238,4.19733
129,91.7101,1.50136,-2.55697,-0.546372,-118.661,34.6633,53896.7,1828.25,91.3314,4.05809
129.5,91.7356,1.23933,-2.67963,-0.53372,-118.651,34.6632,53960.3,1827.87,91.339,3.91878
130,91.7602,0.983598,-2.79592,-0.521165,-118.641,34.663,54021.7,1827.51,91.3466,3.7794
130.5,91.7839,0.734124,-2.90589,-0.508703,-118.631,34.6628,54080.8,1827.16,91.3542,3.63996
131,91.8067,0.490861,-3.00959,-0.49633,-118.621,34.6626,54137.7,1826.82,91.3618,3.50045
131.5,91.8286,0.253766,-3.10706,-0.484043,-118.611,34.6624,54192.3,1826.49,91.3694,3.36088
