124,-178.772,-28.4089,-120.551,31.369,7824.73,1357.76,-1193.98,-25.5896,645.967,217550
124.5,-178.772,-28.5871,-120.551,31.3637,7503.65,1334.06,-1171.15,-25.1112,638.339,218141
125,-178.771,-28.7674,-120.552,31.3585,7186.43,1310.13,-1148.17,-24.6374,630.509,218720
125.5,-178.772,-28.9517,-120.552,31.3534,6873.16,1286.03,-1125.06,-24.1219,622.533,219287
126,-178.771,-29.1387,-120.552,31.3484,6563.92,1261.8,-1101.86,-23.6457,614.402,219843
126.5,-178.77,-29.3304,-120.552,31.3434,6258.77,1237.48,-1078.6,-23.1505,606.174,220388
127,-178.771,-29.5252,-120.552,31.3386,5957.77,1213.12,-1055.34,-22.6445,597.834,220921
127.5,-178.771,-29.7235,-120.552,31.3339,5660.96,1188.77,-1032.12,-22.1459,589.41,221442
128,-178.77,-29.9258,-120.552,31.3293,5368.37,1164.47,-1008.98,-21.6561,580.927,221952
128.5,-178.77,-30.1317,-120.552,31.3248,5080.04,1140.26,-985.95,-21.1714,572.396,222450
129,-178.77,-30.3415,-120.552,31.3205,4795.98,1116.18,-963.072,-20.6713,563.839,222937
129.5,-178.771,-30.5572,-120.553,31.3162,4516.19,1092.27,-940.36,-20.1742,555.307,223412
130,-178.77,-30.7759,-120.553,31.312,4240.67,1068.57,-917.876,-19.7116,546.768,223877
