112.5,179.99,17.6717,-120.506,33.5034,70996.9,1851.62,-1764.01,-28.9397,-562.081,130526
113,179.986,17.5384,-120.506,33.4955,71276.8,1850.15,-1763.91,-29.0402,-557.534,131398
113.5,179.982,17.4049,-120.506,33.4876,71554.5,1848.7,-1763.81,-29.1405,-552.987,132270
114,179.978,17.2712,-120.506,33.4798,71829.8,1847.25,-1763.72,-29.2404,-548.441,133142
114.5,179.974,17.1373,-120.506,33.4719,72102.9,1845.82,-1763.62,-29.3402,-543.894,134014
115,179.97,17.0033,-120.507,33.464,72373.7,1844.39,-1763.53,-29.4396,-539.349,134886
115.5,179.966,16.8689,-120.507,33.4562,72642.2,1842.98,-1763.43,-29.5387,-534.803,135758
116,179.962,16.7344,-120.507,33.4483,72908.5,1841.58,-1763.34,-29.6376,-530.258,136630
116.5,179.958,16.5997,-120.507,33.4405,73172.5,1840.19,-1763.25,-29.7362,-525.713,137502
117,179.954,16.4648,-120.507,33.4326,73434.2,1838.81,-1763.16,-29.8345,-521.169,138373
117.5,179.95,16.3297,-120.507,33.4248,73693.6,1837.44,-1763.07,-29.9326,-516.624,139245
118,179.946,16.1944,-120.507,33.4169,73950.8,1836.09,-1762.98,-30.0303,-512.08,140116
118.5,179.942,16.0589,-120.508,33.409,74205.7,1834.74,-1762.89,-30.1278,-507.537,140988
119,179.938,15.9232,-120.508,33.4012,74458.3,1833.41,-1762.8,-30.225,-502.994,141859
119.5,179.934,15.7873,-120.508,33.3933,74708.7,1832.08,-1762.71,-30.3219,-498.451,142730
120,179.931,15.6512,-120.508,33.3855,74956.8,1830.77,-1762.63,-30.4186,-493.908,143601
120.5,179.927,15.515,-120.508,33.3776,75202.6,1829.47,-1762.54,-30.5149,-489.365,144472
121,179.923,15.3785,-120.508,33.3698,75446.1,1828.18,-1762.46,-30.611,-484.823,145343
121.5,179.919,15.2418,-120.509,33.3619,75687.4,1826.9,-1762.37,-30.7068,-480.282,146214
122,179.915,15.105,-120.509,33.3541,75926.4,1825.64,-1762.29,-30.8023,-475.74,147085
122.5,179.912,14.968,-120.509,33.3462,76163.1,1824.38,-1762.21,-30.8976,-471.199,147956
123,179.908,14.8308,-120.509,33.3384,76397.6,1823.13,-1762.13,-30.9925,-466.658,148826
123.5,179.904,14.6934,-120.509,33.3305,76629.7,1821.9,-1762.04,-31.0872,-462.117,149697
124,179.9,14.5558,-120.509,33.3227,76859.7,1820.68,-1761.96,-31.1816,-457.577,150568
124.5,179.897,14.418,-120.51,33.3148,77087.3,1819.47,-1761.88,-31.2757,-453.037,151438
125,179.893,14.2801,-120.51,33.307,77312.7,1818.27,-1761.8,-31.3695,-448.497,152308
125.5,179.889,14.1419,-120.51,33.2991,77535.8,1817.08,-1761.73,-31.463,-443.957,153179
